part_number,supplier_part_number,lead_time_days,supplier_free_stock,low_stock,discontinued,stock_updated_at
315830,PALERMDLXE6SEAT,3,0,,False,2023-08-25T11:27:48
315831,SMALL-PLANT2SCT,3,0,,False,2023-08-25T11:27:48
315832,SHLLW-PLANTX2,3,0,,False,2023-08-25T11:27:48
315833,MALAGA-LOUNGE,3,30,,False,2023-08-25T11:27:48
315834,DELANOCAPPUC,3,0,,False,2023-08-25T11:27:48
315835,STOCKHOLMCHAISE,3,0,,False,2023-08-25T11:27:49
315836,STOCKHOLMLOUNGE,3,569,,False,2023-08-25T11:27:49
315837,MARRAKESHSET,3,0,,False,2023-08-25T11:27:49
315838,SANTORINI-GREY,3,30,,False,2023-08-25T11:27:49
315839,SION-HEATER,3,314,,False,2023-08-25T11:27:49
315840,VERONA-HEATER,3,0,,False,2023-08-25T11:27:49
315841,TURIN-HEATER,3,333,,False,2023-08-25T11:27:49
315842,MODENA-HEATER,3,162,,False,2023-08-25T11:27:49
315843,FLORINA-HEATER,3,0,,False,2023-08-25T11:27:49
315844,BORDEAUX-HEATER,3,0,,False,2023-08-25T11:27:49
315845,LYON-HEATER,3,270,,False,2023-08-25T11:27:49
315846,ZURICH-HEATER,3,322,,False,2023-08-25T11:27:49
315847,ZURICH-DELUXE,3,331,,False,2023-08-25T11:27:49
317869,ASPENDOORTABOAK,3,0,,False,2023-08-25T11:27:50
317870,ASPENDOORTABWH,3,0,,False,2023-08-25T11:27:50
317871,ASPENDRAWTABOAK,3,0,,False,2023-08-25T11:27:50
317872,ASPENDRAWTABWH,3,0,,False,2023-08-25T11:27:50
317873,ASPENOAKSIDEB1D,3,0,,False,2023-08-25T11:27:50
317874,ASPENOAKSIDEB2D,3,58,,False,2023-08-25T11:27:50
317875,ASPENOAKSIDEB,3,0,,False,2023-08-25T11:27:50
317876,ASPENSIDEB1D,3,0,,False,2023-08-25T11:27:50
317877,ASPENSIDEB-2D,3,43,,False,2023-08-25T11:27:50
317878,ASPENWHITESIDEB,3,63,,False,2023-08-25T11:27:50
317879,BLACKGAMERDESK,3,0,,False,2023-08-25T11:27:50
317880,BLAKE VANITY,3,0,,False,2023-08-25T11:27:50
317881,BROOKLYNTV170,3,0,,False,2023-08-25T11:27:50
317882,CHESTRCNRDESKWH,3,29,,False,2023-08-25T11:27:51
317883,CHESTRCNRDESKOK,3,0,,False,2023-08-25T11:27:51
317884,CHESTRDESKOK149,3,0,,False,2023-08-25T11:27:51
317885,CHESTRDESKOAK77,3,6,,False,2023-08-25T11:27:51
317886,CHESTERDESKWH77,3,0,,False,2023-08-25T11:27:51
317887,CHESTRKIDDESKWH,3,0,,False,2023-08-25T11:27:51
317888,DAKOTBLKSIDETAB,3,0,,False,2023-08-25T11:27:51
317889,DAKOOPNSIDEBBLK,3,22,,False,2023-08-25T11:27:51
317890,DAKOOPENSIDEBWH,3,18,,False,2023-08-25T11:27:51
317891,DAKOTAOPENTVBLK,3,14,,False,2023-08-25T11:27:51
317892,DAKOTAOPENTVWH,3,0,,False,2023-08-25T11:27:51
317893,DAKOTOPENUNTBLK,3,0,,False,2023-08-25T11:27:51
317894,DAKOTAOPENUNTWH,3,0,,False,2023-08-25T11:27:52
317896,DAKOTASIDEBBLK,3,42,,False,2023-08-25T11:27:52
317897,DAKOTASIDEBWH,3,42,,False,2023-08-25T11:27:52
317898,DAKOTATVUNITBLK,3,0,,False,2023-08-25T11:27:52
317899,DAKOTATVUNITWH,3,0,,False,2023-08-25T11:27:52
317900,DAKOTAWHSIDETAB,3,0,,False,2023-08-25T11:27:52
317901,EMERSON VANITY,3,0,,False,2023-08-25T11:27:52
317902,LEIGHTON VANTY,3,0,,False,2023-08-25T11:27:52
317903,MEMPHISSB-TV-2D,3,20,,False,2023-08-25T11:27:52
317904,MEMPHISSIDEB1D,3,0,,False,2023-08-25T11:27:52
317905,MEMPHISTV160,3,0,,False,2023-08-25T11:27:52
317906,OSLOWHITESIDEB,3,19,,False,2023-08-25T11:27:52
317907,OSLOWHITETVUNIT,3,0,,False,2023-08-25T11:27:52
317908,PHANTOMBLKSIDEB,3,0,,False,2023-08-25T11:27:52
317909,PHOENIXWHITDESK,3,0,,False,2023-08-25T11:27:53
317910,SAVANASIDEB90,3,0,,False,2023-08-25T11:27:53
317911,SAVANATABLE,3,2,,False,2023-08-25T11:27:53
317912,SAVANATVUNIT150,3,0,,False,2023-08-25T11:27:53
317913,VOLACNRDESK,3,0,,False,2023-08-25T11:27:53
317914,VOLASIDEWHITE1D,3,0,,False,2023-08-25T11:27:53
317915,VOLASIDEWHITE2D,3,0,,False,2023-08-25T11:27:53
317916,VOLATVUNITWHITE,3,0,,False,2023-08-25T11:27:53
317917,BALIPARASLGREEN,3,102,,False,2023-08-25T11:27:53
317918,BEDKATRINWEISS,3,0,,False,2023-08-25T11:27:53
317919,BEDKATRINNATUR,3,0,,False,2023-08-25T11:27:53
317920,BERGENTABLEBLK,3,5,,False,2023-08-25T11:27:53
326566,APOLLO-COMPACT,3,24,,False,2023-08-25T11:27:54
326568,APOLLO-DELUXE,3,0,,False,2023-08-25T11:27:54
326570,ZORA-COMPACT,3,0,,False,2023-08-25T11:27:54
326572,ZORA-DELUXE,3,0,,False,2023-08-25T11:27:54
326574,EBONY-STANDARD,3,77,,False,2023-08-25T11:27:54
326576,EBONY-DELUXE,3,72,,False,2023-08-25T11:27:54
326578,EBONY-COMPACT,3,73,,False,2023-08-25T11:27:54
326579,ARGON-COMPACT,3,0,,False,2023-08-25T11:27:54
326582,ARGON-DELUXE,3,0,,False,2023-08-25T11:27:54
326583,NEPTUNE-DELUXE,3,8,,False,2023-08-25T11:27:54
326585,NEPTUNE-COMPACT,3,0,,False,2023-08-25T11:27:54
326587,ORION-COMPACT,3,75,,False,2023-08-25T11:27:54
326589,ORION-STANDARD,3,73,,False,2023-08-25T11:27:55
326591,ORION-DELUXE,3,93,,False,2023-08-25T11:27:55
366337,HAVANALOUNGESET,3,0,,False,2023-08-25T11:27:55
366338,marbellaloungst,3,0,,False,2023-08-25T11:27:55
366339,SANTORINIBLUE,3,0,,False,2023-08-25T11:27:55
366340,FRS50837,3,0,,False,2023-08-25T11:27:55
366341,BALIMTLPRSLGRY,3,251,,False,2023-08-25T11:27:55
366342,BALIMTLPRSLTPE,3,120,,False,2023-08-25T11:27:55
366343,BALIWOODPRSLTPE,3,809,,False,2023-08-25T11:27:55
366345,HAVANAPRSLGREY,3,0,,False,2023-08-25T11:27:55
366346,HAVANASQPRSL3X4,3,50,,False,2023-08-25T11:27:55
366347,25KGPARASLBASE,3,0,,False,2023-08-25T11:27:55
366348,FARO-LOUNGE-SET,3,0,,False,2023-08-25T11:27:56
366349,ROMA-LNGE-SET,3,30,,False,2023-08-25T11:27:56
366350,VISTA-LNGE-SET,3,75,,False,2023-08-25T11:27:56
366351,NAPOLI-CONV-SET,3,0,,False,2023-08-25T11:27:56
366352,NAPOLI-LNGE-SET,3,0,,False,2023-08-25T11:27:56
366353,BJORN-BLACK,3,100,,False,2023-08-25T11:27:56
366354,BJORN-WHITE,3,100,,False,2023-08-25T11:27:56
366355,TORBEN-LOUNGER,3,200,,False,2023-08-25T11:27:56
366356,PARDIS-CNPY-400,3,79,,False,2023-08-25T11:27:56
366357,PARDIS-CNPY-300,3,66,,False,2023-08-25T11:27:56
366358,ORLNDO-CNPY-400,3,0,,False,2023-08-25T11:27:56
366359,ORLNDO-CNPY-300,3,12,,False,2023-08-25T11:27:56
366360,BORGIA-LNGE-SET,3,0,,False,2023-08-25T11:27:56
366361,PLRMO-LNGE-SET,3,0,,False,2023-08-25T11:27:57
366362,FILIPO-LNGE-SET,3,30,,False,2023-08-25T11:27:57
366363,AMALFI-LNGE-SET,3,0,,False,2023-08-25T11:27:57
366364,AMALFI-CONV-SET,3,20,,False,2023-08-25T11:27:57
366365,AMALFI-DIN-6S,3,0,,False,2023-08-25T11:27:57
366366,CAPRI-MULTI-SET,3,0,,False,2023-08-25T11:27:57
366367,CATLANO-STL-SET,3,0,,False,2023-08-25T11:27:57
366368,WESLEY-BENCH-2S,3,95,,False,2023-08-25T11:27:57
366369,HAZEL-BENCH-2S,3,71,,False,2023-08-25T11:27:57
366370,HAZEL-BENCH-3S,3,58,,False,2023-08-25T11:27:57
366371,RALEIGH-TABLE,3,67,,False,2023-08-25T11:27:57
366372,LEON-TABLE,3,0,,False,2023-08-25T11:27:57
366373,HAZEL-CHAIR,3,0,,False,2023-08-25T11:27:58
366374,THORPE-CHAIR,3,0,,False,2023-08-25T11:27:58
366375,LINCLN-LNGER,3,0,,False,2023-08-25T11:27:58
366376,EDEN-LOUNGER,3,0,,False,2023-08-25T11:27:58
366377,ALLEN-CHAIR,3,0,,False,2023-08-25T11:27:58
366378,TARYN-CHAIR,3,161,,False,2023-08-25T11:27:58
366379,OLIVE-EXT-TABLE,3,12,,False,2023-08-25T11:27:58
366380,MORRIS-TABLE,3,1,,False,2023-08-25T11:27:58
366381,PENN-TABLE,3,46,,False,2023-08-25T11:27:58
366382,PENN-TEAK-SET,3,0,,False,2023-08-25T11:27:58
366383,MORRIS-TEAK-SET,3,0,,False,2023-08-25T11:27:58
366384,LEON-ALLEN-4S,3,0,,False,2023-08-25T11:27:58
376074,FLORENCEBED,3,0,,False,2023-08-25T11:27:59
376075,PIPER-GREY,3,3,,False,2023-08-25T11:27:59
376076,PIPER-PINK,3,0,,False,2023-08-25T11:27:59
376077,SEATTLE-BLACK,3,522,,False,2023-08-25T11:27:59
376078,SEATTLE-OAK,3,50,,False,2023-08-25T11:27:59
376079,SEATTLE-WHITE,3,124,,False,2023-08-25T11:27:59
376081,LORNA-BLUE,3,0,,False,2023-08-25T11:27:59
376082,DALLASOAKBLACK,3,25,,False,2023-08-25T11:27:59
376083,DALLASOAKGREY,3,16,,False,2023-08-25T11:27:59
376084,DALLASOAKWHITE,3,27,,False,2023-08-25T11:27:59
376085,DENVEROAKBLACK,3,30,,False,2023-08-25T11:27:59
376086,DENVEROAKGREY,3,32,,False,2023-08-25T11:27:59
376087,DENVEROAKWHITE,3,21,,False,2023-08-25T11:28:00
376088,CAMERON-190,3,0,,False,2023-08-25T11:28:00
376089,CAMERON-200,3,0,,False,2023-08-25T11:28:00
376090,ADDISON-BLACK,3,0,,False,2023-08-25T11:28:00
376091,ADDISON-CHROME,3,0,,False,2023-08-25T11:28:00
376092,SPEEDY-RED,3,201,,False,2023-08-25T11:28:00
376093,SPEEDY-BLUE,3,0,,False,2023-08-25T11:28:00
376094,SPEEDY-WHITE,3,190,,False,2023-08-25T11:28:00
376095,TALISAEXT4SWHT,3,46,,False,2023-08-25T11:28:00
376096,TALISAEXT4STEAL,3,22,,False,2023-08-25T11:28:00
376097,TALISAWHITEX2,3,92,,False,2023-08-25T11:28:00
376098,TALISAGREYX2,3,43,,False,2023-08-25T11:28:01
376099,TALISATEALX2,3,45,,False,2023-08-25T11:28:01
376110,MARTHA-WHITE,3,0,,False,2023-08-25T11:28:01
403980,GEORGE3STEDIV,,0,,False,2023-08-25T11:28:01
403981,GEORGE3STEDSLA,,0,,False,2023-08-25T11:28:01
403982,GEORGE3SDEVASH,,0,,False,2023-08-25T11:28:01
403983,GEORGE3SDEVJET,,0,,False,2023-08-25T11:28:01
403984,GEORGE3SDEVTRUF,,0,,False,2023-08-25T11:28:01
403985,GEORGE3SKENMINK,,0,,False,2023-08-25T11:28:01
403986,GEORGE3SMADCHAR,,0,,False,2023-08-25T11:28:01
403987,GEORGE3SMADSTL,,0,,False,2023-08-25T11:28:01
403988,GEORGE3SPLSBLU,,0,,False,2023-08-25T11:28:02
403989,GEORGE3SPLSGRY,,0,,False,2023-08-25T11:28:02
403990,GEORGE2SDEVASH,,0,,False,2023-08-25T11:28:02
403991,GEORGE2SDEVJET,,0,,False,2023-08-25T11:28:02
403992,GEORGE2SDEVTRUF,,0,,False,2023-08-25T11:28:02
403993,GEORGE2SKENMINK,,0,,False,2023-08-25T11:28:02
403994,GEORGE2SMADCHAR,,0,,False,2023-08-25T11:28:02
403995,GEORGE2SMADSTL,,0,,False,2023-08-25T11:28:02
403996,GEORGE2SPLSBLU,,0,,False,2023-08-25T11:28:02
403997,GEORGE2STEDIVO,,0,,False,2023-08-25T11:28:02
403998,GEORGE2STEDSLT,,0,,False,2023-08-25T11:28:02
403999,SOFIA2SDEVASH,,0,,False,2023-08-25T11:28:03
404000,SOFIA2SDEVJET,,0,,False,2023-08-25T11:28:03
404001,SOFIA2SDEVTRUF,,0,,False,2023-08-25T11:28:03
404002,SOFIA2SKENMINK,,0,,False,2023-08-25T11:28:03
404003,SOFIA2SMADCHAR,,0,,False,2023-08-25T11:28:03
404004,SOFIA2SMARSTL,,0,,False,2023-08-25T11:28:03
404005,SOFIA2SPLSBLU,,0,,False,2023-08-25T11:28:03
404006,SOFIA2SPLSGRY,,0,,False,2023-08-25T11:28:03
404007,SOFIA2STEDIVO,,0,,False,2023-08-25T11:28:03
404008,SOFIA2STEDSLT,,0,,False,2023-08-25T11:28:03
404009,SOFIA3SDEVASH,,0,,False,2023-08-25T11:28:03
404010,SOFIA3SDEVJET,,0,,False,2023-08-25T11:28:03
404011,SOFIA3SDEVTRUF,,0,,False,2023-08-25T11:28:04
404012,SOFIA3SKENMINK,,0,,False,2023-08-25T11:28:04
404013,SOFIA3SMADCHAR,,0,,False,2023-08-25T11:28:04
404014,SOFIA3SMADSTL,,0,,False,2023-08-25T11:28:04
404015,SOFIA3SPLSBLU,,0,,False,2023-08-25T11:28:04
404016,SOFIA3SPLSGRY,,0,,False,2023-08-25T11:28:04
404017,SOFIA3STEDIVO,,0,,False,2023-08-25T11:28:04
404018,SOFIA3STEDSLT,,0,,False,2023-08-25T11:28:04
404019,SLOUCHY2SDEVASH,,0,,False,2023-08-25T11:28:04
404020,SLOUCHY2SDEVJET,,0,,False,2023-08-25T11:28:04
404021,SLOUCHY2SMADSTL,,0,,False,2023-08-25T11:28:04
404022,SLOUCHY2SPLSBLU,,0,,False,2023-08-25T11:28:05
404023,SLOUCHY2SPLSGRY,,0,,False,2023-08-25T11:28:05
404024,SLOUCHY2STEDIVO,,0,,False,2023-08-25T11:28:05
404025,SLOUCHY2STEDSLT,,0,,False,2023-08-25T11:28:05
404026,SLOUCHY3SDEVASH,,0,,False,2023-08-25T11:28:05
404027,SLOUCHY3SDEVJET,,0,,False,2023-08-25T11:28:05
404028,SLOUCHY3SMADSTL,,0,,False,2023-08-25T11:28:05
404029,SLOUCHY3SPLSBLU,,0,,False,2023-08-25T11:28:05
