part_number,supplier_part_number,lead_time_days,supplier_free_stock,low_stock,discontinued,stock_updated_at
404030,SLOUCHY3SPLSGRY,,0,,False,2023-08-25T11:28:05
404031,SLOUCHY3STEDIVO,,0,,False,2023-08-25T11:28:05
404032,SLOUCHY3STEDSLT,,0,,False,2023-08-25T11:28:05
404033,MABEL2SDEVASH,,0,,False,2023-08-25T11:28:05
404034,MABEL2SDEVJET,,0,,False,2023-08-25T11:28:06
404035,MABEL2SDEVTRUF,,0,,False,2023-08-25T11:28:06
404036,MABEL2SKENMINK,,0,,False,2023-08-25T11:28:06
404037,MABEL2SMADCHAR,,0,,False,2023-08-25T11:28:06
404038,MABEL2SMADSTL,,0,,False,2023-08-25T11:28:06
404039,MABEL2SPLSBLU,,0,,False,2023-08-25T11:28:06
404040,MABEL2SPLSSTL,,0,,False,2023-08-25T11:28:06
404041,MABEL2STEDIVO,,0,,False,2023-08-25T11:28:06
404042,MABEL2STEDSLT,,0,,False,2023-08-25T11:28:06
404043,MABEL3SDEVASH,,0,,False,2023-08-25T11:28:06
404044,MABEL3SDEVJET,,0,,False,2023-08-25T11:28:06
404045,MABEL3SDEVTRUF,,0,,False,2023-08-25T11:28:06
404046,MABEL3SKENMINK,,0,,False,2023-08-25T11:28:07
404047,MABEL3SMADCHAR,,0,,False,2023-08-25T11:28:07
404048,MABEL3SMADSTL,,0,,False,2023-08-25T11:28:07
404049,MABEL3SPLSBLU,,0,,False,2023-08-25T11:28:07
404050,MABEL3SPLUGRY,,0,,False,2023-08-25T11:28:07
404051,MABEL3STEDIVO,,0,,False,2023-08-25T11:28:07
404052,MABEL3STEDSLT,,0,,False,2023-08-25T11:28:07
404053,JESSICA2SDEVASH,,0,,False,2023-08-25T11:28:07
404054,JESSICA2SMADSTL,,0,,False,2023-08-25T11:28:07
404055,JESSICA2SPLSBLU,,0,,False,2023-08-25T11:28:07
404056,JESSICA2SPLZGRY,,0,,False,2023-08-25T11:28:07
404057,JESSICA2STEDIVO,,0,,False,2023-08-25T11:28:08
404058,JESSICA2STEDSLT,,0,,False,2023-08-25T11:28:08
404059,JESSICA3SDEVASH,,0,,False,2023-08-25T11:28:08
404060,JESSICA3SDEVJET,,0,,False,2023-08-25T11:28:08
404061,JESSICA3SMADSTL,,0,,False,2023-08-25T11:28:08
404062,JESSICA3SPLSBLU,,0,,False,2023-08-25T11:28:08
404063,JESSICA3SPLSGRY,,0,,False,2023-08-25T11:28:08
404064,JESSICA3STEDIVO,,0,,False,2023-08-25T11:28:08
404065,JESSICA3STEDSLT,,0,,False,2023-08-25T11:28:08
404066,JEFF2SDEVASH,,0,,False,2023-08-25T11:28:08
404067,JEFF2SDEVJET,,0,,False,2023-08-25T11:28:08
404068,JEFF2SDEVTRUF,,0,,False,2023-08-25T11:28:08
404069,JEFF2SKENMINK,,0,,False,2023-08-25T11:28:09
404070,JEFF2SPLSBLU,,0,,False,2023-08-25T11:28:09
404071,JEFF2SPLSGRY,,0,,False,2023-08-25T11:28:09
404072,JEFF2STEDIVO,,0,,False,2023-08-25T11:28:09
404073,JEFF2STEDSLT,,0,,False,2023-08-25T11:28:09
404074,JEFF3SDEVASH,,0,,False,2023-08-25T11:28:09
404075,JEFF3SDEVJET,,0,,False,2023-08-25T11:28:09
404076,JEFF3SDEVTRUF,,0,,False,2023-08-25T11:28:09
404077,JEFF3SKENMINK,,0,,False,2023-08-25T11:28:09
404078,JEFF3SMADCHAR,,0,,False,2023-08-25T11:28:09
404079,JEFF3SPLSBLU,,0,,False,2023-08-25T11:28:09
404080,JEFF3SPLSGRY,,0,,False,2023-08-25T11:28:09
404081,JEFF3STEDIVO,,0,,False,2023-08-25T11:28:09
404082,JEFF3STEDSLT,,0,,False,2023-08-25T11:28:10
404083,MOIRA2SDEVASH,,0,,False,2023-08-25T11:28:10
404084,MOIRA2SDEVJET,,0,,False,2023-08-25T11:28:10
404085,MOIRA2SDEVTRUF,,0,,False,2023-08-25T11:28:10
404086,MOIRA2SKENMINK,,0,,False,2023-08-25T11:28:10
404087,MOIRA2SMADCHAR,,0,,False,2023-08-25T11:28:10
404088,MOIRA2SMADSTL,,0,,False,2023-08-25T11:28:10
404089,MOIRA2SPLSBLU,,0,,False,2023-08-25T11:28:10
404090,MOIRA2SPLSGRY,,0,,False,2023-08-25T11:28:10
404091,MOIRA2STEDIVO,,0,,False,2023-08-25T11:28:10
404092,MOIRA2STEDSLT,,0,,False,2023-08-25T11:28:10
404093,MOIRA3SDEVASH,,0,,False,2023-08-25T11:28:10
404094,MOIRA3SDEVJET,,0,,False,2023-08-25T11:28:10
404095,MOIRA3SDEVTRUF,,0,,False,2023-08-25T11:28:11
404096,MOIRA3SKENMINK,,0,,False,2023-08-25T11:28:11
404097,MOIRA3SMADCHAR,,0,,False,2023-08-25T11:28:11
404098,MOIRA3SMADSTL,,0,,False,2023-08-25T11:28:11
404099,MOIRA3SPLSBLU,,0,,False,2023-08-25T11:28:11
404100,MOIRA3SPLSGRY,,0,,False,2023-08-25T11:28:11
404101,MOIRA3STEDIVO,,0,,False,2023-08-25T11:28:11
404102,MOIRA3STEDSLT,,0,,False,2023-08-25T11:28:11
404103,MICH2SDEVASH,,0,,False,2023-08-25T11:28:11
404104,MICH2SDEVJET,,0,,False,2023-08-25T11:28:11
404105,MICH2SDEVTRUF,,0,,False,2023-08-25T11:28:11
404106,MICH2SKENMINK,,0,,False,2023-08-25T11:28:12
404107,MICH2SMADCHAR,,0,,False,2023-08-25T11:28:12
404108,MICH2SPLSBLUE,,0,,False,2023-08-25T11:28:12
404109,MICH2STEDIVO,,0,,False,2023-08-25T11:28:12
404110,MICH2STEDSLATE,,0,,False,2023-08-25T11:28:12
404111,MICH3SDEVASH,,0,,False,2023-08-25T11:28:12
404112,MICH3SDEVJET,,0,,False,2023-08-25T11:28:12
404113,MICH3SDEVTRUF,,0,,False,2023-08-25T11:28:12
404114,MICH3SKENMINK,,0,,False,2023-08-25T11:28:12
404115,MICH3SMADCHAR,,0,,False,2023-08-25T11:28:12
404116,MICH3SMADSTL,,0,,False,2023-08-25T11:28:12
404117,MICH3SPLSBLU,,0,,False,2023-08-25T11:28:13
404118,MICH3SPLSGRY,,0,,False,2023-08-25T11:28:13
404119,MICH3STEDIVO,,0,,False,2023-08-25T11:28:13
404120,MICH3STEDSLT,,0,,False,2023-08-25T11:28:13
404121,CHICAGO2SDEVASH,,0,,False,2023-08-25T11:28:13
404122,CHICAGO2SDEVTRU,,0,,False,2023-08-25T11:28:13
404123,CHICAGO2SKENMIN,,0,,False,2023-08-25T11:28:13
404124,CHICAGO2SMADSTL,,0,,False,2023-08-25T11:28:13
404125,CHICAGO2SPLSBLU,,0,,False,2023-08-25T11:28:13
404126,CHICAGO2SPLSGRY,,0,,False,2023-08-25T11:28:14
404127,CHICAGO2STEDIVO,,0,,False,2023-08-25T11:28:14
404128,CHICAGO2SDEVJET,,0,,False,2023-08-25T11:28:14
404129,CHICAGO2SMADCHA,,0,,False,2023-08-25T11:28:14
404130,CHICAGO2STEDSLT,,0,,False,2023-08-25T11:28:14
404131,CHICAGO3SDEVASH,,0,,False,2023-08-25T11:28:14
404132,CHICAGO3SDEVJET,,0,,False,2023-08-25T11:28:14
404133,CHICAGO3SDEVTRU,,0,,False,2023-08-25T11:28:14
404134,CHICAGO3SKENMIN,,0,,False,2023-08-25T11:28:14
404135,CHICAGO3SMADCHA,,0,,False,2023-08-25T11:28:14
404136,CHICAGO3SMADSTL,,0,,False,2023-08-25T11:28:14
404137,CHICAGO3SPLSBLU,,0,,False,2023-08-25T11:28:15
404138,CHICAGO3SPLSGRY,,0,,False,2023-08-25T11:28:15
404139,CHICAGO3STEDIVO,,0,,False,2023-08-25T11:28:15
404140,CHICAGO3STEDSLT,,0,,False,2023-08-25T11:28:15
404141,GEORGEACDEVASH,,0,,False,2023-08-25T11:28:15
404142,GEORGESCDEVJET,,0,,False,2023-08-25T11:28:15
404143,GEORGEDCDEVTRU,,0,,False,2023-08-25T11:28:15
404144,GEORGEACKENMIN,,0,,False,2023-08-25T11:28:15
404145,GEORGEACMADCHA,,0,,False,2023-08-25T11:28:15
404146,GEORGEACMADSTL,,0,,False,2023-08-25T11:28:15
404147,GEORGEACPLSBLU,,0,,False,2023-08-25T11:28:16
404148,GEORGEACPLSGRY,,0,,False,2023-08-25T11:28:16
404149,GEORGEACTEDIVO,,0,,False,2023-08-25T11:28:16
404150,GEORGEACTEDSLT,,0,,False,2023-08-25T11:28:16
404151,SOFIAACDEVASH,,0,,False,2023-08-25T11:28:16
404152,SOFIAACDEVJET,,0,,False,2023-08-25T11:28:16
404153,SOFIAACDEVTRUF,,0,,False,2023-08-25T11:28:16
404154,SOFIAACKENMINK,,0,,False,2023-08-25T11:28:16
404155,SOFIAACMADCHAR,,0,,False,2023-08-25T11:28:16
404156,SOFIAACMADSTL,,0,,False,2023-08-25T11:28:16
404157,SOFIAACPLSBLU,,0,,False,2023-08-25T11:28:16
404158,SOFIAACPLSGRY,,0,,False,2023-08-25T11:28:17
404159,SOFIAACTEDIVO,,0,,False,2023-08-25T11:28:17
404160,SOFIAACTEDSLT,,0,,False,2023-08-25T11:28:17
404161,SLOUCHYACDEVASH,,0,,False,2023-08-25T11:28:17
404162,SLOUCHYACDEVJET,,0,,False,2023-08-25T11:28:17
404163,SLOUCHYACDEVTRU,,0,,False,2023-08-25T11:28:17
404164,SLOUCHYACKENMIN,,0,,False,2023-08-25T11:28:17
404165,SLOUCHYACMADCHA,,0,,False,2023-08-25T11:28:17
404166,SLOUCHYACMADSTL,,0,,False,2023-08-25T11:28:17
404167,SLOUCHYACPLSBLU,,0,,False,2023-08-25T11:28:17
404168,SLOUCHYACPLSGRY,,0,,False,2023-08-25T11:28:17
404169,SLOUCHYACTEDIVO,,0,,False,2023-08-25T11:28:17
404170,SLOUCHYACTEDSLT,,0,,False,2023-08-25T11:28:18
404171,MABELACDEVASH,,0,,False,2023-08-25T11:28:18
404172,MABELACDEVJET,,0,,False,2023-08-25T11:28:18
404173,MABELACDEVTRUF,,0,,False,2023-08-25T11:28:18
404174,MABELACKENMINK,,0,,False,2023-08-25T11:28:18
404175,MABELACMADCHAR,,0,,False,2023-08-25T11:28:18
404176,MABELACMADSTL,,0,,False,2023-08-25T11:28:18
404177,MABELACPLSBLU,,0,,False,2023-08-25T11:28:18
404178,MABELACPLSGRY,,0,,False,2023-08-25T11:28:18
404179,MABELACTEDIVO,,0,,False,2023-08-25T11:28:18
404180,MABELACTEDSLT,,0,,False,2023-08-25T11:28:18
404181,JESSICAACDEVASH,,0,,False,2023-08-25T11:28:18
404182,JESSICAACDEVJET,,0,,False,2023-08-25T11:28:19
404183,JESSICAACDEVTRU,,0,,False,2023-08-25T11:28:19
404184,JESSICAACKENMIN,,0,,False,2023-08-25T11:28:19
404185,JESSICAACMADCHA,,0,,False,2023-08-25T11:28:19
404186,JESSICAACMADSTL,,0,,False,2023-08-25T11:28:19
404187,JESSICAACPLSBLU,,0,,False,2023-08-25T11:28:19
404188,JESSICAACPLSGRY,,0,,False,2023-08-25T11:28:19
404189,JESSICAACTEDIVO,,0,,False,2023-08-25T11:28:19
404190,JESSICAACTEDSLT,,0,,False,2023-08-25T11:28:19
404191,JEFFACDEVASH,,0,,False,2023-08-25T11:28:19
404192,JEFFACDEVJET,,0,,False,2023-08-25T11:28:19
404193,JEFFACDEVTRUF,,0,,False,2023-08-25T11:28:19
404194,JEFFACKENMINK,,0,,False,2023-08-25T11:28:20
404195,JEFFACMADCHAR,,0,,False,2023-08-25T11:28:20
404196,JEFFACMADSTL,,0,,False,2023-08-25T11:28:20
404197,JEFFACPLSBLU,,0,,False,2023-08-25T11:28:20
404198,JEFFACPLSGRY,,0,,False,2023-08-25T11:28:20
404199,JEFFACTEDIVO,,0,,False,2023-08-25T11:28:20
404200,JEFFACTEDSLT,,0,,False,2023-08-25T11:28:20
404201,MOIRAACDEVASH,,0,,False,2023-08-25T11:28:20
404202,MOIRAACDEVJET,,0,,False,2023-08-25T11:28:20
404203,MOIRAACDEVTRU,,0,,False,2023-08-25T11:28:20
404204,MOIRCAACKENMINK,,0,,False,2023-08-25T11:28:20
404205,MOIRAACMADCHAR,,0,,False,2023-08-25T11:28:20
404206,MOIRAACMADSTL,,0,,False,2023-08-25T11:28:21
404207,MOIRAACPLSBLU,,0,,False,2023-08-25T11:28:21
404208,MOIRAACPLSGRY,,0,,False,2023-08-25T11:28:21
404209,MOIRAACTEDIVO,,0,,False,2023-08-25T11:28:21
404210,MOIRCAACTEDSLT,,0,,False,2023-08-25T11:28:21
404211,MICHACDEVASH,,0,,False,2023-08-25T11:28:21
404212,MICHACDEVJET,,0,,False,2023-08-25T11:28:21
404213,MICHACDEVTRUF,,0,,False,2023-08-25T11:28:21
404214,MICHACKENMINK,,0,,False,2023-08-25T11:28:21
404215,MICHACMADCHAR,,0,,False,2023-08-25T11:28:21
404216,MICHACMADSTL,,0,,False,2023-08-25T11:28:21
404217,MICHACPLSBLU,,0,,False,2023-08-25T11:28:21
404218,MICHACPLSGRY,,0,,False,2023-08-25T11:28:22
404219,MICHACTEDIVO,,0,,False,2023-08-25T11:28:22
404220,MICHACTEDSLT,,0,,False,2023-08-25T11:28:22
404221,CHICAGOACDEVASH,,0,,False,2023-08-25T11:28:22
404222,CHICAGOACDEVJET,,0,,False,2023-08-25T11:28:22
404223,CHICAGOACDEVTRU,,0,,False,2023-08-25T11:28:22
404224,CHICAGOACKENMIN,,0,,False,2023-08-25T11:28:22
404225,CHICAGOACMADCHA,,0,,False,2023-08-25T11:28:22
404226,CHICAGOACMADSTL,,0,,False,2023-08-25T11:28:22
404227,CHICAGOACPLSBLU,,0,,False,2023-08-25T11:28:22
404228,CHICAGOACPLSGRY,,0,,False,2023-08-25T11:28:22
404229,CHICAGOACTEDIVO,,0,,False,2023-08-25T11:28:23
404230,CHICAGOACTEDSLT,,0,,False,2023-08-25T11:28:23
404231,SLOUCHY2SDEVTRUF,,0,,False,2023-08-25T11:28:23
404232,SLOUCHY2SKENMINK,,0,,False,2023-08-25T11:28:23
404233,SLOUCHY2SMADCHAR,,0,,False,2023-08-25T11:28:23
404234,SLOUCHY3SDEVTRUF,,0,,False,2023-08-25T11:28:23
404235,SLOUCHY3SMADCHAR,,0,,False,2023-08-25T11:28:23
404236,SLOUCHY3SKENMINK,,0,,False,2023-08-25T11:28:23
404237,JESSICA2SDEVTRUF,,0,,False,2023-08-25T11:28:23
404238,JESSICA2SKENMINK,,0,,False,2023-08-25T11:28:23
404239,JESSICA2SMADCHAR,,0,,False,2023-08-25T11:28:24
404240,JESSICA3SDEVTRUF,,0,,False,2023-08-25T11:28:24
404241,JESSICA3SKENMINK,,0,,False,2023-08-25T11:28:24
404242,JESSICA3SMADCHAR,,0,,False,2023-08-25T11:28:24
407295,JEFF3SMADSTL,,0,,False,2023-08-25T11:28:24
